,features
550,PREV_PRODUCT_COMBINATION_Cash X-Sell: low_MEAN
551,PREV_PRODUCT_COMBINATION_Cash X-Sell: middle_MEAN
552,PREV_PRODUCT_COMBINATION_POS household with interest_MEAN
553,PREV_PRODUCT_COMBINATION_POS household without interest_MEAN
554,PREV_PRODUCT_COMBINATION_POS industry with interest_MEAN
555,PREV_PRODUCT_COMBINATION_POS industry without interest_MEAN
556,PREV_PRODUCT_COMBINATION_POS mobile with interest_MEAN
557,PREV_PRODUCT_COMBINATION_POS mobile without interest_MEAN
558,PREV_PRODUCT_COMBINATION_POS other with interest_MEAN
559,PREV_PRODUCT_COMBINATION_POS others without interest_MEAN
560,PREV_PRODUCT_COMBINATION_nan_MEAN
561,APPROVED_AMT_ANNUITY_MIN
562,APPROVED_AMT_ANNUITY_MAX
563,APPROVED_AMT_ANNUITY_MEAN
564,APPROVED_AMT_APPLICATION_MIN
565,APPROVED_AMT_APPLICATION_MAX
566,APPROVED_AMT_APPLICATION_MEAN
567,APPROVED_AMT_CREDIT_MIN
568,APPROVED_AMT_CREDIT_MAX
569,APPROVED_AMT_CREDIT_MEAN
570,APPROVED_APP_CREDIT_PERC_MIN
571,APPROVED_APP_CREDIT_PERC_MAX
572,APPROVED_APP_CREDIT_PERC_MEAN
573,APPROVED_APP_CREDIT_PERC_VAR
574,APPROVED_AMT_DOWN_PAYMENT_MIN
575,APPROVED_AMT_DOWN_PAYMENT_MAX
576,APPROVED_AMT_DOWN_PAYMENT_MEAN
577,APPROVED_AMT_GOODS_PRICE_MIN
578,APPROVED_AMT_GOODS_PRICE_MAX
579,APPROVED_AMT_GOODS_PRICE_MEAN
580,APPROVED_HOUR_APPR_PROCESS_START_MIN
581,APPROVED_HOUR_APPR_PROCESS_START_MAX
582,APPROVED_HOUR_APPR_PROCESS_START_MEAN
583,APPROVED_RATE_DOWN_PAYMENT_MIN
584,APPROVED_RATE_DOWN_PAYMENT_MAX
585,APPROVED_RATE_DOWN_PAYMENT_MEAN
586,APPROVED_DAYS_DECISION_MIN
587,APPROVED_DAYS_DECISION_MAX
588,APPROVED_DAYS_DECISION_MEAN
589,APPROVED_CNT_PAYMENT_MEAN
590,APPROVED_CNT_PAYMENT_SUM
591,REFUSED_AMT_ANNUITY_MIN
592,REFUSED_AMT_ANNUITY_MAX
593,REFUSED_AMT_ANNUITY_MEAN
594,REFUSED_AMT_APPLICATION_MIN
595,REFUSED_AMT_APPLICATION_MAX
596,REFUSED_AMT_APPLICATION_MEAN
597,REFUSED_AMT_CREDIT_MIN
598,REFUSED_AMT_CREDIT_MAX
599,REFUSED_AMT_CREDIT_MEAN
600,REFUSED_APP_CREDIT_PERC_MIN
601,REFUSED_APP_CREDIT_PERC_MAX
602,REFUSED_APP_CREDIT_PERC_MEAN
603,REFUSED_APP_CREDIT_PERC_VAR
604,REFUSED_AMT_DOWN_PAYMENT_MIN
605,REFUSED_AMT_DOWN_PAYMENT_MAX
606,REFUSED_AMT_DOWN_PAYMENT_MEAN
607,REFUSED_AMT_GOODS_PRICE_MIN
608,REFUSED_AMT_GOODS_PRICE_MAX
609,REFUSED_AMT_GOODS_PRICE_MEAN
610,REFUSED_HOUR_APPR_PROCESS_START_MIN
611,REFUSED_HOUR_APPR_PROCESS_START_MAX
612,REFUSED_HOUR_APPR_PROCESS_START_MEAN
613,REFUSED_RATE_DOWN_PAYMENT_MIN
614,REFUSED_RATE_DOWN_PAYMENT_MAX
615,REFUSED_RATE_DOWN_PAYMENT_MEAN
616,REFUSED_DAYS_DECISION_MIN
617,REFUSED_DAYS_DECISION_MAX
618,REFUSED_DAYS_DECISION_MEAN
619,REFUSED_CNT_PAYMENT_MEAN
620,REFUSED_CNT_PAYMENT_SUM
621,POS_MONTHS_BALANCE_MAX
622,POS_MONTHS_BALANCE_MEAN
623,POS_MONTHS_BALANCE_SIZE
624,POS_SK_DPD_MAX
625,POS_SK_DPD_MEAN
626,POS_SK_DPD_DEF_MAX
627,POS_SK_DPD_DEF_MEAN
628,POS_NAME_CONTRACT_STATUS_Active_MEAN
629,POS_NAME_CONTRACT_STATUS_Amortized debt_MEAN
630,POS_NAME_CONTRACT_STATUS_Approved_MEAN
631,POS_NAME_CONTRACT_STATUS_Canceled_MEAN
632,POS_NAME_CONTRACT_STATUS_Completed_MEAN
633,POS_NAME_CONTRACT_STATUS_Demand_MEAN
634,POS_NAME_CONTRACT_STATUS_Returned to the store_MEAN
635,POS_NAME_CONTRACT_STATUS_Signed_MEAN
636,POS_NAME_CONTRACT_STATUS_XNA_MEAN
637,POS_NAME_CONTRACT_STATUS_nan_MEAN
638,POS_COUNT
639,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE
640,INSTAL_DPD_MAX
641,INSTAL_DPD_MEAN
642,INSTAL_DPD_SUM
643,INSTAL_DBD_MAX
644,INSTAL_DBD_MEAN
645,INSTAL_DBD_SUM
646,INSTAL_PAYMENT_PERC_MAX
647,INSTAL_PAYMENT_PERC_MEAN
648,INSTAL_PAYMENT_PERC_SUM
649,INSTAL_PAYMENT_PERC_VAR
650,INSTAL_PAYMENT_DIFF_MAX
651,INSTAL_PAYMENT_DIFF_MEAN
652,INSTAL_PAYMENT_DIFF_SUM
653,INSTAL_PAYMENT_DIFF_VAR
654,INSTAL_AMT_INSTALMENT_MAX
655,INSTAL_AMT_INSTALMENT_MEAN
656,INSTAL_AMT_INSTALMENT_SUM
657,INSTAL_AMT_PAYMENT_MIN
658,INSTAL_AMT_PAYMENT_MAX
659,INSTAL_AMT_PAYMENT_MEAN
660,INSTAL_AMT_PAYMENT_SUM
661,INSTAL_DAYS_ENTRY_PAYMENT_MAX
662,INSTAL_DAYS_ENTRY_PAYMENT_MEAN
663,INSTAL_DAYS_ENTRY_PAYMENT_SUM
664,INSTAL_COUNT
665,CC_MONTHS_BALANCE_MIN
666,CC_MONTHS_BALANCE_MAX
667,CC_MONTHS_BALANCE_MEAN
668,CC_MONTHS_BALANCE_SUM
669,CC_MONTHS_BALANCE_VAR
670,CC_AMT_BALANCE_MIN
671,CC_AMT_BALANCE_MAX
672,CC_AMT_BALANCE_MEAN
673,CC_AMT_BALANCE_SUM
674,CC_AMT_BALANCE_VAR
675,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN
676,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX
677,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN
678,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM
679,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR
680,CC_AMT_DRAWINGS_ATM_CURRENT_MIN
681,CC_AMT_DRAWINGS_ATM_CURRENT_MAX
682,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN
683,CC_AMT_DRAWINGS_ATM_CURRENT_SUM
684,CC_AMT_DRAWINGS_ATM_CURRENT_VAR
685,CC_AMT_DRAWINGS_CURRENT_MIN
686,CC_AMT_DRAWINGS_CURRENT_MAX
687,CC_AMT_DRAWINGS_CURRENT_MEAN
688,CC_AMT_DRAWINGS_CURRENT_SUM
689,CC_AMT_DRAWINGS_CURRENT_VAR
690,CC_AMT_DRAWINGS_OTHER_CURRENT_MIN
691,CC_AMT_DRAWINGS_OTHER_CURRENT_MAX
692,CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN
693,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM
694,CC_AMT_DRAWINGS_OTHER_CURRENT_VAR
695,CC_AMT_DRAWINGS_POS_CURRENT_MIN
696,CC_AMT_DRAWINGS_POS_CURRENT_MAX
697,CC_AMT_DRAWINGS_POS_CURRENT_MEAN
698,CC_AMT_DRAWINGS_POS_CURRENT_SUM
699,CC_AMT_DRAWINGS_POS_CURRENT_VAR
700,CC_AMT_INST_MIN_REGULARITY_MIN
701,CC_AMT_INST_MIN_REGULARITY_MAX
702,CC_AMT_INST_MIN_REGULARITY_MEAN
703,CC_AMT_INST_MIN_REGULARITY_SUM
704,CC_AMT_INST_MIN_REGULARITY_VAR
705,CC_AMT_PAYMENT_CURRENT_MIN
706,CC_AMT_PAYMENT_CURRENT_MAX
707,CC_AMT_PAYMENT_CURRENT_MEAN
708,CC_AMT_PAYMENT_CURRENT_SUM
709,CC_AMT_PAYMENT_CURRENT_VAR
710,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN
711,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX
712,CC_AMT_PAYMENT_TOTAL_CURRENT_MEAN
713,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM
714,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR
715,CC_AMT_RECEIVABLE_PRINCIPAL_MIN
716,CC_AMT_RECEIVABLE_PRINCIPAL_MAX
717,CC_AMT_RECEIVABLE_PRINCIPAL_MEAN
718,CC_AMT_RECEIVABLE_PRINCIPAL_SUM
719,CC_AMT_RECEIVABLE_PRINCIPAL_VAR
720,CC_AMT_RECIVABLE_MIN
721,CC_AMT_RECIVABLE_MAX
722,CC_AMT_RECIVABLE_MEAN
723,CC_AMT_RECIVABLE_SUM
724,CC_AMT_RECIVABLE_VAR
725,CC_AMT_TOTAL_RECEIVABLE_MIN
726,CC_AMT_TOTAL_RECEIVABLE_MAX
727,CC_AMT_TOTAL_RECEIVABLE_MEAN
728,CC_AMT_TOTAL_RECEIVABLE_SUM
729,CC_AMT_TOTAL_RECEIVABLE_VAR
730,CC_CNT_DRAWINGS_ATM_CURRENT_MIN
731,CC_CNT_DRAWINGS_ATM_CURRENT_MAX
732,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN
733,CC_CNT_DRAWINGS_ATM_CURRENT_SUM
734,CC_CNT_DRAWINGS_ATM_CURRENT_VAR
735,CC_CNT_DRAWINGS_CURRENT_MIN
736,CC_CNT_DRAWINGS_CURRENT_MAX
737,CC_CNT_DRAWINGS_CURRENT_MEAN
738,CC_CNT_DRAWINGS_CURRENT_SUM
739,CC_CNT_DRAWINGS_CURRENT_VAR
740,CC_CNT_DRAWINGS_OTHER_CURRENT_MIN
741,CC_CNT_DRAWINGS_OTHER_CURRENT_MAX
742,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN
743,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM
744,CC_CNT_DRAWINGS_OTHER_CURRENT_VAR
745,CC_CNT_DRAWINGS_POS_CURRENT_MIN
746,CC_CNT_DRAWINGS_POS_CURRENT_MAX
747,CC_CNT_DRAWINGS_POS_CURRENT_MEAN
748,CC_CNT_DRAWINGS_POS_CURRENT_SUM
749,CC_CNT_DRAWINGS_POS_CURRENT_VAR
750,CC_CNT_INSTALMENT_MATURE_CUM_MIN
751,CC_CNT_INSTALMENT_MATURE_CUM_MAX
752,CC_CNT_INSTALMENT_MATURE_CUM_MEAN
753,CC_CNT_INSTALMENT_MATURE_CUM_SUM
754,CC_CNT_INSTALMENT_MATURE_CUM_VAR
755,CC_SK_DPD_MIN
756,CC_SK_DPD_MAX
757,CC_SK_DPD_MEAN
758,CC_SK_DPD_SUM
759,CC_SK_DPD_VAR
760,CC_SK_DPD_DEF_MIN
761,CC_SK_DPD_DEF_MAX
762,CC_SK_DPD_DEF_MEAN
763,CC_SK_DPD_DEF_SUM
764,CC_SK_DPD_DEF_VAR
765,CC_NAME_CONTRACT_STATUS_Active_MIN
766,CC_NAME_CONTRACT_STATUS_Active_MAX
767,CC_NAME_CONTRACT_STATUS_Active_MEAN
768,CC_NAME_CONTRACT_STATUS_Active_SUM
769,CC_NAME_CONTRACT_STATUS_Active_VAR
770,CC_NAME_CONTRACT_STATUS_Approved_MIN
771,CC_NAME_CONTRACT_STATUS_Approved_MAX
772,CC_NAME_CONTRACT_STATUS_Approved_MEAN
773,CC_NAME_CONTRACT_STATUS_Approved_SUM
774,CC_NAME_CONTRACT_STATUS_Approved_VAR
775,CC_NAME_CONTRACT_STATUS_Completed_MIN
776,CC_NAME_CONTRACT_STATUS_Completed_MAX
777,CC_NAME_CONTRACT_STATUS_Completed_MEAN
778,CC_NAME_CONTRACT_STATUS_Completed_SUM
779,CC_NAME_CONTRACT_STATUS_Completed_VAR
780,CC_NAME_CONTRACT_STATUS_Demand_MIN
781,CC_NAME_CONTRACT_STATUS_Demand_MAX
782,CC_NAME_CONTRACT_STATUS_Demand_MEAN
783,CC_NAME_CONTRACT_STATUS_Demand_SUM
784,CC_NAME_CONTRACT_STATUS_Demand_VAR
785,CC_NAME_CONTRACT_STATUS_Refused_MIN
786,CC_NAME_CONTRACT_STATUS_Refused_MAX
787,CC_NAME_CONTRACT_STATUS_Refused_MEAN
788,CC_NAME_CONTRACT_STATUS_Refused_SUM
789,CC_NAME_CONTRACT_STATUS_Refused_VAR
790,CC_NAME_CONTRACT_STATUS_Sent proposal_MIN
791,CC_NAME_CONTRACT_STATUS_Sent proposal_MAX
792,CC_NAME_CONTRACT_STATUS_Sent proposal_MEAN
793,CC_NAME_CONTRACT_STATUS_Sent proposal_SUM
794,CC_NAME_CONTRACT_STATUS_Sent proposal_VAR
795,CC_NAME_CONTRACT_STATUS_Signed_MIN
796,CC_NAME_CONTRACT_STATUS_Signed_MAX
797,CC_NAME_CONTRACT_STATUS_Signed_MEAN
798,CC_NAME_CONTRACT_STATUS_Signed_SUM
799,CC_NAME_CONTRACT_STATUS_Signed_VAR
800,CC_NAME_CONTRACT_STATUS_nan_MIN
801,CC_NAME_CONTRACT_STATUS_nan_MAX
802,CC_NAME_CONTRACT_STATUS_nan_MEAN
803,CC_NAME_CONTRACT_STATUS_nan_SUM
804,CC_NAME_CONTRACT_STATUS_nan_VAR
805,CC_COUNT
